Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,10.402539683,98.336507937,108.73904762
Bb Clarinet,Technical Etude,116.088163265,35.944489796,152.03265306100002
Bb Clarinet,Chromatic Scale,162.272653061,12.329795918,174.602448979
Bb Clarinet,Major Scales,181.231746032,121.417142857,302.648888889
Bb Clarinet,Sight-Reading,308.639637188,59.535963719,368.175600907
