Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,36.682819,95.928187,132.611006
Flute,Technical Etude,141.576257,50.205406,191.781663
Flute,Chromatic Scale,200.298652,12.551352,212.850004
Flute,Major Scales,219.573942,85.169886,304.743828
Flute,Sight-Reading,311.019504,45.722781,356.742285
