Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,10.187755,57.208163,67.395918
Snare Drum,Snare Etude,73.534694,92.473469,166.008163
Timpani,Timpani Etude,173.844898,62.171429,236.016327
Xylophone,Chromatic Scale,245.028571,11.036735,256.065306
Xylophone,Major Scales,262.106848,114.985215,377.092063
Xylophone,Sight-Reading,384.065306,30.236735,414.30204100000003
Snare Drum,Sight-Reading,422.987755,41.273469,464.26122399999997
