Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,14.4892517,73.189297052,87.678548752
Bb Clarinet,Technical Etude,94.551655328,32.693696145,127.245351473
Bb Clarinet,Chromatic Scale,137.647891156,15.975328798,153.62321995399998
Bb Clarinet,Major Scales,161.79664399,124.644716553,286.441360543
Bb Clarinet,Sight-Reading,292.757188208,97.895328798,390.652517006
