Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,23.510204,37.666009,61.176213000000004
Snare Drum,Snare Etude,77.844898,75.72,153.564898
Timpani,Timpani Etude,169.273469,54.332993,223.60646200000002
Xylophone,Chromatic Scale,234.840816,8.327392,243.168208
Xylophone,Major Scales,251.820408,101.25,353.070408
Xylophone,Sight-Reading,355.787755,71.897007,427.684762
Snare Drum,Sight-Reading,434.677551,64.138005,498.815556
