Instrument,ScoreGroup,Start,Duration,End
Trumpet,Lyrical Etude,23.771428571,42.057142857,65.828571428
Trumpet,Technical Etude,78.106122448,28.212244897,106.318367345
Trumpet,Chromatic Scale,112.848979591,7.314285714,120.16326530500001
Trumpet,Major Scales,134.269387755,83.591836734,217.861224489
Trumpet,Sight-Reading,228.310204081,56.163265306,284.473469387
