Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,9.404082,31.608163,41.012245
Snare Drum,Snare Etude,51.734059,67.802268,119.536327
Timpani,Timpani Etude,123.344399,56.006531,179.35093
Xylophone,Chromatic Scale,187.245714,12.144036,199.38975
Xylophone,Major Scales,204.930612,100.179592,305.110204
Xylophone,Sight-Reading,310.204082,51.069388,361.27347000000003
Snare Drum,Sight-Reading,366.889796,52.179592,419.069388
