Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,12.473927,49.318878,61.792805
Alto Saxophone,Technical Etude,69.579997,73.978318,143.558315
Alto Saxophone,Chromatic Scale,154.373858,13.843896,168.217754
Alto Saxophone,Major Scales,175.139701,115.077383,290.217084
Alto Saxophone,Sight-Reading,297.571654,45.425283,342.996937
