Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.074376417,127.361451247,139.43582766400002
Bb Clarinet,Technical Etude,146.541133787,125.155555556,271.696689343
Bb Clarinet,Chromatic Scale,282.006349206,33.343854875,315.35020408099996
Bb Clarinet,Major Scales,325.172244898,109.667845805,434.840090703
Bb Clarinet,Sight-Reading,451.720997732,62.600997732,514.321995464
