Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.628571429,59.559183673,74.187755102
Flute,Technical Etude,81.3569161,44.117913832,125.474829932
Flute,Chromatic Scale,129.712471655,13.06122449,142.773696145
Flute,Major Scales,150.929705215,109.505306122,260.435011337
Flute,Sight-Reading,264.28952381,53.405895692,317.695419502
