Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,11.517098,91.207982,102.72508
Bb Clarinet,Technical Etude,108.483628,86.006712,194.49034
Bb Clarinet,Chromatic Scale,201.549206,16.161088,217.710294
Bb Clarinet,Major Scales,229.041633,122.415601,351.45723399999997
Bb Clarinet,Sight-Reading,355.729705,63.901315,419.63102000000003
