Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,11.702857143,54.799092971,66.501950114
Flute,Technical Etude,70.960181406,45.325351474,116.28553288
Flute,Chromatic Scale,123.344399093,15.232290249,138.576689342
Flute,Major Scales,146.935873016,121.301043084,268.2369161
Flute,Sight-Reading,271.673469388,75.441632653,347.115102041
