Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,12.434285714,80.352653061,92.786938775
Flute,Technical Etude,99.683265306,69.067755102,168.751020408
Flute,Chromatic Scale,175.891156463,15.673469388,191.564625851
Flute,Major Scales,198.298412698,116.378412698,314.676825396
Flute,Sight-Reading,320.365714286,63.843265306,384.208979592
