Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,11.168798186,60.44154195,71.610340136
Bb Clarinet,Technical Etude,80.57324263,28.258684807,108.83192743699999
Bb Clarinet,Chromatic Scale,117.400090703,11.935056689,129.335147392
Bb Clarinet,Major Scales,135.256235828,119.188027211,254.44426303900002
Bb Clarinet,Sight-Reading,259.506213152,79.598004535,339.10421768699996
