Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,11.331338,34.961995,46.293333000000004
Snare Drum,Snare Etude,51.0839,77.683991,128.76789100000002
Timpani,Timpani Etude,136.161814,52.99,189.151814
Xylophone,Chromatic Scale,200.228571,8.466803,208.695374
Xylophone,Major Scales,215.379592,112.28,327.659592
Xylophone,Sight-Reading,334.759184,37.135011,371.894195
Snare Drum,Sight-Reading,376.293878,44.795011,421.088889
