Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,10.077460317,55.751111111,65.828571428
Flute,Technical Etude,70.704761905,25.518730159,96.223492064
Flute,Chromatic Scale,103.70031746,25.356190476,129.056507936
Flute,Major Scales,136.533333333,122.392380952,258.925714285
Flute,Sight-Reading,263.314285714,51.687619048,315.001904762
