Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,19.853061224,57.782857142,77.635918366
Alto Saxophone,Technical Etude,87.04,26.958367346,113.99836734600001
Alto Saxophone,Chromatic Scale,126.223673469,11.598367346,137.822040815
Alto Saxophone,Major Scales,144.927346938,104.594285714,249.521632652
Alto Saxophone,Sight-Reading,259.761632653,56.111020408,315.872653061
