Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,16.161088435,63.808435374,79.969523809
Flute,Technical Etude,85.542312925,48.20462585,133.746938775
Flute,Chromatic Scale,140.155646259,13.653333333,153.80897959200001
Flute,Major Scales,159.451428571,105.325714286,264.777142857
Flute,Sight-Reading,269.815873016,48.599365079,318.415238095
