Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,11.075918367,66.478730159,77.554648526
Alto Saxophone,Technical Etude,86.238911565,65.526712018,151.76562358299998
Alto Saxophone,Chromatic Scale,157.826031746,12.004716553,169.83074829900002
Alto Saxophone,Major Scales,178.631111111,80.108843537,258.739954648
Alto Saxophone,Sight-Reading,265.868480726,70.542222222,336.410702948
