Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,9.273469,67.069388,76.34285700000001
Flute,Technical Etude,81.240816,31.608163,112.848979
Flute,Chromatic Scale,119.24898,20.244898,139.493878
Flute,Major Scales,145.240816,117.55102,262.791836
Flute,Sight-Reading,267.232653,73.665306,340.897959
