Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.628571,58.932245,73.560816
Flute,Technical Etude,78.158367,24.520272,102.678639
Flute,Chromatic Scale,110.062585,13.235374,123.29795899999999
Flute,Major Scales,132.632381,107.136871,239.769252
Flute,Sight-Reading,241.719728,58.792925,300.512653
