Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.074376417,52.639637188,64.714013605
Bb Clarinet,Technical Etude,71.703219955,27.840725624,99.543945579
Bb Clarinet,Chromatic Scale,109.319546485,13.824580499,123.144126984
Bb Clarinet,Major Scales,131.160816327,139.911836735,271.072653062
Bb Clarinet,Sight-Reading,276.610612245,55.620498866,332.231111111
