Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,13.119274376,88.259047619,101.378321995
Alto Saxophone,Technical Etude,107.160090703,39.984761905,147.144852608
Alto Saxophone,Chromatic Scale,153.483900227,11.099138322,164.58303854899998
Alto Saxophone,Major Scales,173.592380952,109.737505669,283.329886621
Alto Saxophone,Sight-Reading,289.808253968,50.294421769,340.10267573699997
