Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,15.39483,42.144218,57.539048
Snare Drum,Snare Etude,69.195465,109.621406,178.816871
Timpani,Timpani Etude,186.618776,59.582404,246.20118
Xylophone,Chromatic Scale,256.928798,7.337506,264.266304
Xylophone,Major Scales,274.738503,91.99746,366.73596299999997
Xylophone,Sight-Reading,375.722086,37.987846,413.709932
Snare Drum,Sight-Reading,423.880272,41.888798,465.76907
