Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,15.650249433,62.09015873,77.740408163
Bb Clarinet,Technical Etude,85.21723356,40.542040816,125.759274376
Bb Clarinet,Chromatic Scale,133.537959184,11.818956916,145.35691609999998
Bb Clarinet,Major Scales,152.415782313,103.212698413,255.628480726
Bb Clarinet,Sight-Reading,262.571247166,45.511111111,308.08235827699997
