Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,13.815873,52.360998,66.176871
Flute,Technical Etude,72.910658,24.380952,97.29160999999999
Flute,Chromatic Scale,105.650794,15.55737,121.20816400000001
Flute,Major Scales,128.17415,96.130612,224.30476199999998
Flute,Sight-Reading,229.645351,70.124263,299.769614
