Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.515555556,51.919818594,64.43537415
Bb Clarinet,Technical Etude,71.819319728,28.76952381,100.58884353799999
Bb Clarinet,Chromatic Scale,110.225124717,16.857687075,127.082811792
Bb Clarinet,Major Scales,137.346031746,122.253061224,259.59909297
Bb Clarinet,Sight-Reading,264.85260771,80.108843537,344.96145124699996
