Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,47.55446712,497.835827664,545.390294784
Bb Clarinet,Technical Etude,569.167528345,117.400090703,686.5676190480001
Bb Clarinet,Chromatic Scale,708.85877551,54.984852608,763.843628118
Bb Clarinet,Major Scales,796.537324263,427.990204082,1224.527528345
Bb Clarinet,Sight-Reading,1251.2769161,231.828027211,1483.1049433110002
