Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,12.678095238,57.121088435,69.799183673
Flute,Technical Etude,80.613877551,32.130612245,112.74448979600001
Flute,Chromatic Scale,120.372244898,9.71755102,130.089795918
Flute,Major Scales,139.865396825,77.45015873,217.315555555
Flute,Sight-Reading,223.677823129,61.370340136,285.04816326499997
