Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,16.4861678,55.960090702,72.446258502
Flute,Technical Etude,84.985034013,25.07755102,110.062585033
Flute,Chromatic Scale,123.53015873,12.53877551,136.06893424
Flute,Major Scales,151.626303854,114.706575963,266.33287981700005
Flute,Sight-Reading,270.744671201,71.28526077,342.029931971
