Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,15.542857,64.261224,79.804081
Flute,Technical Etude,84.897959,26.77551,111.673469
Flute,Chromatic Scale,117.681633,31.738776,149.420409
Flute,Major Scales,158.302041,124.081633,282.383674
Flute,Sight-Reading,285.518367,59.036735,344.55510200000003
