Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,11.842176871,79.644444444,91.48662131500001
Flute,Technical Etude,97.059410431,48.065306122,145.124716553
Flute,Chromatic Scale,151.394104308,16.718367347,168.112471655
Flute,Major Scales,172.756462585,120.511564626,293.268027211
Flute,Sight-Reading,300.373333333,58.79292517,359.166258503
