Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,10.727619048,51.85015873,62.577777778
Flute,Technical Etude,66.316190476,23.405714286,89.72190476200001
Flute,Chromatic Scale,94.435555556,13.815873016,108.251428572
Flute,Major Scales,110.852063492,104.838095238,215.69015873
Flute,Sight-Reading,219.533061224,19.226122449,238.759183673
