Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,11.215238095,53.800634921,65.015873016
Flute,Technical Etude,70.054603175,40.797460317,110.852063492
Flute,Chromatic Scale,116.378412698,18.692063492,135.07047619
Flute,Major Scales,141.572063492,77.531428571,219.10349206300003
Flute,Sight-Reading,234.544761905,57.051428571,291.596190476
