Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,11.946666667,49.702312925,61.648979592
Flute,Technical Etude,69.892063492,21.675827664,91.567891156
Flute,Chromatic Scale,103.365079365,12.919002268,116.284081633
Flute,Major Scales,127.32952381,110.10031746,237.42984127
Flute,Sight-Reading,244.056235828,62.273015873,306.32925170100003
