Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,12.329795918,82.755918367,95.08571428500001
Flute,Technical Etude,100.101224489,28.839183673,128.940408162
Flute,Chromatic Scale,134.373877551,11.284897959,145.65877551
Flute,Major Scales,152.137142857,84.427755102,236.564897959
Flute,Sight-Reading,241.162448979,39.079183673,280.241632652
