Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,17.414966,62.926077,80.341043
Flute,Technical Etude,87.07483,33.088435,120.163265
Flute,Chromatic Scale,128.754649,17.066667,145.821316
Flute,Major Scales,154.412698,115.635374,270.048072
Flute,Sight-Reading,274.808163,44.582313,319.390476
