Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,12.236916,39.125624,51.36254
Snare Drum,Snare Etude,57.748027,47.624127,105.372154
Timpani,Timpani Etude,111.502222,51.22322,162.725442
Xylophone,Chromatic Scale,169.250249,9.311202,178.561451
Xylophone,Major Scales,184.714739,115.078095,299.792834
Xylophone,Sight-Reading,305.435283,43.212336,348.647619
Snare Drum,Sight-Reading,363.34585,35.99093,399.33678
