Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,47.55446712,344.769886621,392.324353741
Bb Clarinet,Technical Etude,414.615510204,136.719092971,551.334603175
Bb Clarinet,Chromatic Scale,576.597913832,62.415238095,639.013151927
Bb Clarinet,Major Scales,659.818231293,487.433287982,1147.2515192750002
Bb Clarinet,Sight-Reading,1171.028752834,178.329251701,1349.358004535
