Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,13.165714286,38.754104308,51.919818594000006
Flute,Technical Etude,57.422947846,38.196825397,95.619773243
Flute,Chromatic Scale,103.143038549,12.840634921,115.98367347
Flute,Major Scales,123.692698413,109.110566893,232.80326530600001
Flute,Sight-Reading,238.004535147,52.012698413,290.01723356
