Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.466031746,101.424761904,115.89079364999999
Flute,Technical Etude,121.254603174,25.031111111,146.28571428499998
Flute,Chromatic Scale,153.762539682,21.292698412,175.055238094
Flute,Major Scales,184.32,97.361269841,281.681269841
Flute,Sight-Reading,288.182857142,32.67047619,320.853333332
