Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,12.144036,66.33941,78.483446
Alto Saxophone,Technical Etude,84.311655,35.387211,119.69886600000001
Alto Saxophone,Chromatic Scale,127.268571,18.715283,145.983854
Alto Saxophone,Major Scales,154.621678,120.813424,275.43510200000003
Alto Saxophone,Sight-Reading,282.145669,93.506757,375.652426
