Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,17.089887,38.128005,55.217892000000006
Snare Drum,Snare Etude,60.000363,71.026009,131.026372
Timpani,Timpani Etude,139.885714,55.207007,195.092721
Xylophone,Chromatic Scale,202.710204,8.850204,211.560408
Xylophone,Major Scales,217.469388,95.85,313.319388
Xylophone,Sight-Reading,319.869388,29.338005,349.207393
Snare Drum,Sight-Reading,357.22449,35.230998,392.455488
