Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,13.54018,128.677147,142.21732699999998
Bb Clarinet,Technical Etude,152.031686,44.709856,196.741542
Bb Clarinet,Chromatic Scale,209.827353,14.721538,224.548891
Bb Clarinet,Major Scales,237.089461,122.134241,359.223702
Bb Clarinet,Sight-Reading,365.221366,67.610026,432.831392
