Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,13.328253968,42.353197279,55.681451247
Flute,Technical Etude,66.060770975,25.681269841,91.742040816
Flute,Chromatic Scale,102.562539683,10.077460317,112.64
Flute,Major Scales,122.856780045,88.351927438,211.208707483
Flute,Sight-Reading,219.707210884,35.805170068,255.512380952
